,Country,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Yearly Total,iso,Country Name
15,CN,2023,2339819,3679381.0,10316412.0,5996688.0,0.0,5948349.0,4693827.0,2419453.0,0.0,0.0,0.0,0.0,35393929.0,CHN,China
16,DE,2020,334191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334191.0,398980.0,306019.0,274376.0,1647757.0,DEU,Germany
17,DE,2021,1194002,366019.0,470482.0,448630.0,368613.0,396245.0,495548.0,395428.0,454374.0,501208.0,626613.0,380191.0,6097353.0,DEU,Germany
18,DE,2022,1646510,533655.0,647555.0,626465.0,627042.0,565199.0,470634.0,673308.0,466054.0,329963.0,397050.0,240608.0,7224043.0,DEU,Germany
19,DE,2023,317487,382446.0,349403.0,351058.0,0.0,505658.0,369158.0,353700.0,0.0,0.0,0.0,0.0,2628910.0,DEU,Germany
20,DK,2020,123410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123410.0,141122.0,116980.0,160833.0,665755.0,DNK,Denmark
21,DK,2021,424752,103802.0,297933.0,120834.0,108784.0,174655.0,175198.0,155505.0,108876.0,94146.0,74871.0,53428.0,1892784.0,DNK,Denmark
22,DK,2022,578940,265102.0,227236.0,172446.0,63841.0,75583.0,41843.0,58968.0,56021.0,34266.0,57171.0,57886.0,1689303.0,DNK,Denmark
23,DK,2023,49888,58513.0,56944.0,39468.0,0.0,42356.0,38456.0,37945.0,0.0,0.0,0.0,0.0,323570.0,DNK,Denmark
24,ES,2020,196058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196058.0,224143.0,269767.0,252674.0,1138700.0,ESP,Spain
25,ES,2021,590218,173574.0,261423.0,186247.0,228317.0,279296.0,260129.0,145333.0,202681.0,166447.0,290231.0,217825.0,3001721.0,ESP,Spain
26,ES,2022,684292,216687.0,249930.0,206673.0,334821.0,319335.0,222132.0,185311.0,193375.0,163062.0,206543.0,294661.0,3276822.0,ESP,Spain
27,ES,2023,212779,229695.0,291807.0,181237.0,0.0,248740.0,268637.0,205917.0,0.0,0.0,0.0,0.0,1638812.0,ESP,Spain
28,FJ,2020,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FJI,Fiji
29,FJ,2021,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,FJI,Fiji
30,FJ,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,FJI,Fiji
31,FJ,2023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FJI,Fiji
32,FR,2020,392271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392271.0,337909.0,315399.0,406829.0,1844679.0,FRA,France
33,FR,2021,1160327,440367.0,377693.0,358870.0,341294.0,399755.0,321670.0,348932.0,386315.0,341619.0,369302.0,364541.0,5210685.0,FRA,France
34,FR,2022,950669,460558.0,390881.0,352163.0,292343.0,345774.0,402944.0,339471.0,291075.0,246103.0,227904.0,291542.0,4591427.0,FRA,France
35,FR,2023,226198,274261.0,392471.0,367731.0,0.0,261756.0,340722.0,279152.0,0.0,0.0,0.0,0.0,2142291.0,FRA,France
36,GB,2020,101972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101972.0,105185.0,104260.0,86658.0,500047.0,GBR,United Kingdom
37,GB,2021,340210,98396.0,118135.0,114614.0,102501.0,125267.0,108733.0,98590.0,127746.0,110652.0,123952.0,98291.0,1567087.0,GBR,United Kingdom
38,GB,2022,364887,126381.0,139576.0,109157.0,142732.0,142864.0,95866.0,103089.0,98910.0,100797.0,103278.0,74401.0,1601938.0,GBR,United Kingdom
39,GB,2023,96787,102265.0,133013.0,95959.0,0.0,110154.0,124697.0,118868.0,0.0,0.0,0.0,0.0,781743.0,GBR,United Kingdom
40,HK,2020,19905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19905.0,37355.0,29906.0,24211.0,131282.0,HKG,Hong Kong
41,HK,2021,158516,13483.0,34791.0,44358.0,63203.0,60949.0,25846.0,37539.0,52221.0,65777.0,24194.0,23780.0,604657.0,HKG,Hong Kong
42,HK,2022,132001,25083.0,44970.0,37619.0,54997.0,55880.0,19083.0,28538.0,26931.0,20740.0,53931.0,31158.0,530931.0,HKG,Hong Kong
43,HK,2023,30997,44079.0,53198.0,28588.0,0.0,68830.0,32931.0,37787.0,0.0,0.0,0.0,0.0,296410.0,HKG,Hong Kong
44,IT,2020,430309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430309.0,398232.0,443876.0,361417.0,2064143.0,ITA,Italy
45,IT,2021,1275580,391022.0,483662.0,441955.0,487552.0,526609.0,474513.0,265087.0,510273.0,497936.0,481329.0,463298.0,6298816.0,ITA,Italy
46,IT,2022,1421626,504713.0,575483.0,487966.0,529221.0,634991.0,540744.0,214374.0,424380.0,416120.0,439506.0,334059.0,6523183.0,ITA,Italy
47,IT,2023,519729,521364.0,535162.0,410142.0,0.0,404640.0,391361.0,389775.0,0.0,0.0,0.0,0.0,3172173.0,ITA,Italy
48,Id,2020,3345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3345.0,793.0,6371.0,2695.0,16549.0,IDN,Indonesia
49,Id,2021,6605,6151.0,1563.0,617.0,2811.0,1554.0,1579.0,3886.0,2038.0,2268.0,4411.0,1530.0,35013.0,IDN,Indonesia
50,Id,2022,11721,2288.0,1695.0,3901.0,3964.0,516.0,2814.0,5522.0,2792.0,6488.0,949.0,347.0,42997.0,IDN,Indonesia
51,Id,2023,3810,1998.0,994.0,2760.0,0.0,2952.0,1141.0,3869.0,0.0,0.0,0.0,0.0,17524.0,IDN,Indonesia
52,JP,2020,42159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42159.0,24400.0,32845.0,57078.0,198641.0,JPN,Japan
53,JP,2021,76759,18001.0,28399.0,21674.0,16617.0,24185.0,19802.0,24328.0,46995.0,29345.0,29530.0,64120.0,399755.0,JPN,Japan
54,JP,2022,88204,28838.0,21036.0,26769.0,23709.0,41221.0,21126.0,25469.0,43794.0,29724.0,29412.0,62588.0,441890.0,JPN,Japan
55,JP,2023,23856,17117.0,27349.0,15117.0,0.0,24670.0,36650.0,19300.0,0.0,0.0,0.0,0.0,164059.0,JPN,Japan
56,KH,2020,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,185.0,415.0,348.0,1320.0,KHM,Cambodia
57,KH,2021,451,207.0,261.0,13.0,14.0,429.0,447.0,77.0,78.0,26.0,178.0,276.0,2457.0,KHM,Cambodia
58,KH,2022,1606,282.0,11.0,509.0,1207.0,429.0,440.0,323.0,68.0,544.0,874.0,269.0,6562.0,KHM,Cambodia
59,KH,2023,48,371.0,827.0,30.0,0.0,213.0,360.0,167.0,0.0,0.0,0.0,0.0,2016.0,KHM,Cambodia
60,KR,2020,1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.0,2599.0,5435.0,1844.0,12384.0,KOR,"Korea, Republic of"
61,KR,2021,10372,6578.0,221.0,5355.0,4397.0,2894.0,2756.0,4495.0,3442.0,4219.0,8162.0,1265.0,54156.0,KOR,"Korea, Republic of"
62,KR,2022,11727,756.0,7737.0,6029.0,3281.0,999.0,7201.0,6669.0,1550.0,1161.0,1756.0,9391.0,58257.0,KOR,"Korea, Republic of"
63,KR,2023,11742,2371.0,3159.0,4042.0,0.0,5656.0,11989.0,1508.0,0.0,0.0,0.0,0.0,40467.0,KOR,"Korea, Republic of"
64,LA,2020,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,80.0,50.0,72.0,390.0,LAO,Lao People's Democratic Republic
65,LA,2021,102,19.0,65.0,29.0,36.0,20.0,2.0,25.0,40.0,20.0,6.0,54.0,418.0,LAO,Lao People's Democratic Republic
66,LA,2022,78,0.0,223.0,2.0,10.0,20.0,28.0,14.0,31.0,75.0,0.0,41.0,522.0,LAO,Lao People's Democratic Republic
67,LA,2023,0,5.0,90.0,10.0,0.0,78.0,86.0,15.0,0.0,0.0,0.0,0.0,284.0,LAO,Lao People's Democratic Republic
68,MM,2020,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,520.0,90.0,67.0,945.0,MMR,Myanmar
69,MM,2021,137,333.0,10.0,0.0,56.0,0.0,21.0,86.0,78.0,116.0,0.0,6.0,843.0,MMR,Myanmar
70,MM,2022,409,183.0,297.0,197.0,34.0,359.0,365.0,0.0,138.0,127.0,84.0,290.0,2483.0,MMR,Myanmar
71,MM,2023,0,120.0,580.0,256.0,0.0,240.0,186.0,259.0,0.0,0.0,0.0,0.0,1641.0,MMR,Myanmar
72,MN,2020,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,86.0,12.0,103.0,237.0,MNG,Mongolia
73,MN,2021,219,0.0,76.0,84.0,130.0,14.0,190.0,50.0,57.0,52.0,43.0,233.0,1148.0,MNG,Mongolia
74,MN,2022,91,24.0,4.0,44.0,79.0,2.0,1.0,43.0,0.0,58.0,4.0,2.0,352.0,MNG,Mongolia
75,MN,2023,86,0.0,8.0,0.0,0.0,3.0,64.0,3.0,0.0,0.0,0.0,0.0,164.0,MNG,Mongolia
76,MY,2020,1852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852.0,1715.0,2785.0,846.0,9050.0,MYS,Malaysia
77,MY,2021,4958,2160.0,1036.0,1019.0,2672.0,1050.0,1773.0,1353.0,1524.0,3009.0,1321.0,854.0,22729.0,MYS,Malaysia
78,MY,2022,6512,1123.0,1407.0,1789.0,3084.0,852.0,1172.0,2571.0,1086.0,1989.0,2300.0,2148.0,26033.0,MYS,Malaysia
79,MY,2023,1909,765.0,1282.0,2106.0,0.0,1406.0,802.0,1434.0,0.0,0.0,0.0,0.0,9704.0,MYS,Malaysia
80,NL,2020,62798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62798.0,67797.0,62371.0,57711.0,313475.0,NLD,Netherlands
81,NL,2021,213988,71957.0,72653.0,85602.0,67659.0,98568.0,86438.0,71015.0,89309.0,84379.0,79746.0,70169.0,1091483.0,NLD,Netherlands
82,NL,2022,220700,109007.0,102287.0,92918.0,76724.0,64064.0,62824.0,65426.0,72084.0,62344.0,64894.0,52729.0,1046001.0,NLD,Netherlands
83,NL,2023,73291,62916.0,80727.0,58508.0,0.0,73552.0,70734.0,58703.0,0.0,0.0,0.0,0.0,478431.0,NLD,Netherlands
84,NZ,2020,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,241.0,343.0,428.0,1534.0,NZL,New Zealand
85,NZ,2021,1280,367.0,1090.0,564.0,634.0,1043.0,796.0,340.0,483.0,639.0,371.0,347.0,7954.0,NZL,New Zealand
86,NZ,2022,1467,597.0,623.0,363.0,850.0,361.0,663.0,415.0,176.0,314.0,551.0,591.0,6971.0,NZL,New Zealand
87,NZ,2023,292,422.0,972.0,682.0,0.0,1058.0,503.0,419.0,0.0,0.0,0.0,0.0,4348.0,NZL,New Zealand
88,PG,2020,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PNG,Papua New Guinea
89,PG,2021,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PNG,Papua New Guinea
90,PG,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PNG,Papua New Guinea
91,PG,2023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PNG,Papua New Guinea
92,PH,2020,293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,242.0,525.0,483.0,1836.0,PHL,Philippines
93,PH,2021,2349,1173.0,1440.0,747.0,678.0,412.0,1651.0,2356.0,1444.0,1285.0,825.0,1149.0,15509.0,PHL,Philippines
94,PH,2022,4708,2266.0,2578.0,672.0,569.0,639.0,803.0,527.0,3745.0,1583.0,234.0,3247.0,21571.0,PHL,Philippines
95,PH,2023,324,1115.0,416.0,978.0,0.0,1308.0,2316.0,227.0,0.0,0.0,0.0,0.0,6684.0,PHL,Philippines
96,PL,2020,131084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131084.0,78027.0,95743.0,85027.0,520965.0,POL,Poland
97,PL,2021,298820,141439.0,133189.0,76795.0,95813.0,102316.0,129206.0,71967.0,130266.0,99398.0,96083.0,109475.0,1484767.0,POL,Poland
98,PL,2022,304390,154565.0,132952.0,149269.0,92222.0,113128.0,108306.0,112231.0,109438.0,89747.0,75183.0,83395.0,1524826.0,POL,Poland
99,PL,2023,132251,147730.0,131707.0,89619.0,0.0,79593.0,61172.0,94645.0,0.0,0.0,0.0,0.0,736717.0,POL,Poland
100,SE,2020,70203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70203.0,79976.0,64135.0,54481.0,338998.0,SWE,Sweden
101,SE,2021,216073,70244.0,75996.0,70573.0,72213.0,77341.0,38339.0,66141.0,81319.0,78059.0,77838.0,71435.0,995571.0,SWE,Sweden
102,SE,2022,211916,62110.0,76821.0,70423.0,81188.0,72789.0,50317.0,63059.0,66093.0,60546.0,59636.0,54104.0,929002.0,SWE,Sweden
103,SE,2023,83234,70559.0,77155.0,75576.0,0.0,66015.0,56278.0,29360.0,0.0,0.0,0.0,0.0,458177.0,SWE,Sweden
104,SG,2020,1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.0,1997.0,2502.0,1319.0,8688.0,SGP,Singapore
105,SG,2021,4914,1909.0,2769.0,723.0,2643.0,6062.0,2033.0,1775.0,1245.0,2859.0,2916.0,12389.0,42237.0,SGP,Singapore
106,SG,2022,9010,2400.0,1511.0,2603.0,2829.0,1591.0,1108.0,2520.0,4108.0,1249.0,3106.0,2458.0,34493.0,SGP,Singapore
107,SG,2023,1723,2091.0,3135.0,794.0,0.0,1903.0,2090.0,2502.0,0.0,0.0,0.0,0.0,14238.0,SGP,Singapore
108,TH,2020,2106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.0,931.0,976.0,4350.0,10469.0,THA,Thailand
109,TH,2021,4626,1114.0,697.0,512.0,1673.0,4355.0,1314.0,2035.0,2483.0,1326.0,2313.0,1592.0,24040.0,THA,Thailand
110,TH,2022,7266,1954.0,1775.0,2274.0,3679.0,1672.0,1523.0,3621.0,2667.0,1843.0,4038.0,3070.0,35382.0,THA,Thailand
111,TH,2023,568,1261.0,2097.0,859.0,0.0,2093.0,1896.0,1741.0,0.0,0.0,0.0,0.0,10515.0,THA,Thailand
112,TW,2020,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,283.0,1088.0,170.0,1777.0,TWN,"Taiwan, Province of China"
113,TW,2021,1712,1135.0,3260.0,1046.0,892.0,1808.0,1345.0,1259.0,196.0,90.0,476.0,466.0,13685.0,TWN,"Taiwan, Province of China"
114,TW,2022,2175,54.0,2049.0,271.0,134.0,2817.0,383.0,121.0,840.0,907.0,183.0,437.0,10371.0,TWN,"Taiwan, Province of China"
115,TW,2023,129,899.0,952.0,421.0,0.0,181.0,2431.0,2840.0,0.0,0.0,0.0,0.0,7853.0,TWN,"Taiwan, Province of China"
116,US,2020,1145902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145902.0,1174631.0,1019028.0,1102928.0,5588391.0,USA,United States
117,US,2021,4228450,1025096.0,1192160.0,1284435.0,1396331.0,1493213.0,1299866.0,1293005.0,1828985.0,1202582.0,1166494.0,1121248.0,18531865.0,USA,United States
118,US,2022,3264724,1122333.0,1196658.0,1074978.0,917548.0,1139099.0,893908.0,876147.0,1150283.0,895656.0,941949.0,809217.0,14282500.0,USA,United States
119,US,2023,744972,788817.0,898198.0,793826.0,0.0,948296.0,1329925.0,957640.0,0.0,0.0,0.0,0.0,6461674.0,USA,United States
120,VN,2020,1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,1633.0,3337.0,1012.0,8562.0,VNM,Viet Nam
121,VN,2021,2076,1796.0,2365.0,557.0,1512.0,475.0,4534.0,510.0,213.0,1371.0,1139.0,1060.0,17608.0,VNM,Viet Nam
122,VN,2022,3904,875.0,1382.0,3053.0,2072.0,1124.0,257.0,559.0,850.0,553.0,1461.0,2586.0,18676.0,VNM,Viet Nam
123,VN,2023,806,583.0,1530.0,731.0,0.0,702.0,1529.0,1041.0,0.0,0.0,0.0,0.0,6922.0,VNM,Viet Nam
